"","BarcodeID","TripID","Region","Reach","Date","SampleNumber","RiverMile","DepthTotal","DepthSample","DepthIntegrated","GearID","TimeDay","TimeBegin","TimeElapsed","SuspendedLoad","Collector","FmUse","FiltrationEfficiency","Distance","Velocity","Volume","FlagStrange","FlagDelete","EntererSample","Processor","ProcessDate","ProcessTime","QAQC","Checker","EntererSpecimen","Notes.x","SpeciesID","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","CExtra","F0","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","FExtra","CountC","CountF","CountTotal","Notes.y","Concentration"
"337","D03385","BA20161108","GrandCanyon","BrightAngel",2016-11-09,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.55,193.22,38.64,21.25,1,0,"DaubertM","DaubertM","04/03/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","MCYA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"",0.141176470588235
"338","D03385","BA20161108","GrandCanyon","BrightAngel",2016-11-09,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.55,193.22,38.64,21.25,1,0,"DaubertM","DaubertM","04/03/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","ACLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,"",0.188235294117647
"339","D03385","BA20161108","GrandCanyon","BrightAngel",2016-11-09,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.55,193.22,38.64,21.25,1,0,"DaubertM","DaubertM","04/03/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","BAEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,38,29,6,1,0,0,0,0,0,0,0,0,0,0,0,119,119,"",5.6
"340","D03385","BA20161108","GrandCanyon","BrightAngel",2016-11-09,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.55,193.22,38.64,21.25,1,0,"DaubertM","DaubertM","04/03/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","BAET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,"",0.235294117647059
"341","D03385","BA20161108","GrandCanyon","BrightAngel",2016-11-09,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.55,193.22,38.64,21.25,1,0,"DaubertM","DaubertM","04/03/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,"",0.752941176470588
"342","D03385","BA20161108","GrandCanyon","BrightAngel",2016-11-09,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.55,193.22,38.64,21.25,1,0,"DaubertM","DaubertM","04/03/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CHIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,18,9,1,0,0,0,0,0,0,0,0,0,0,0,0,43,43,"",2.02352941176471
"343","D03385","BA20161108","GrandCanyon","BrightAngel",2016-11-09,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.55,193.22,38.64,21.25,1,0,"DaubertM","DaubertM","04/03/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CHIP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"",0.235294117647059
"344","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","CHIP",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0432338953739732
"345","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","ISOA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Originally called ISOP, before terrestrial and aquatic isopods were differentiated. Assume these are actually aquatic (2018-06-14 JDM).",0.0432338953739732
"346","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","LETR",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",0.172935581495893
"347","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","MCYL",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0432338953739732
"348","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","MITE",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0432338953739732
"349","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","PETL",0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",0.259403372243839
"350","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","SIML",0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",0.172935581495893
"351","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","CHIA",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0432338953739732
"352","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","CHIL",0,1,8,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,"",1.21054907047125
"353","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","ACLA",0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",0.172935581495893
"354","D03406","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",1.06,210.28,42.06,23.13,0,0,"","FordM","",0.55,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","BAEL",0,2,10,19,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,"",3.84781668828361
"355","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","ACLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"",0.216606498194946
"356","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","BAEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,40,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,"",6.71480144404332
"357","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","HYDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"",0.0722021660649819
"358","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","HYDL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0722021660649819
"359","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","MCYA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"",0.144404332129964
"360","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","MCYL",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0722021660649819
"361","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","MITE",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0722021660649819
"362","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","PETL",0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",0.288808664259928
"363","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","SIML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"",0.144404332129964
"364","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CHIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,1,1,0,0,0,0,0,0,0,0,0,0,15,15,"",1.08303249097473
"365","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","COLE",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0722021660649819
"366","D03407","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Day","13:00:00",5,"","DaubertM","Net",1.14,125.95,25.19,13.85,0,0,"DaubertM","DaubertM","04/02/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CAPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0722021660649819
"367","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","CHIA",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Originally ID'd as Orthocladiinae.",0.0612369871402327
"368","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","ACLA",0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",0.244947948560931
"369","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","BAEL",0,0,11,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,"",4.40906307409676
"370","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","MCYA",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0612369871402327
"371","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","MCYL",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0612369871402327
"372","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","MITE",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0612369871402327
"373","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","PETL",0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",0.367421922841396
"374","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","SIML",0,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,"",0.489895897121862
"375","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","LETR",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",0.122473974280465
"376","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","CHIL",0,0,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,"",0.67360685854256
"377","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","COLL",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",0.122473974280465
"378","D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","HYDA",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0612369871402327
"379","D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","ACLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"",0.134952766531714
"380","D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","BAEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,32,26,3,0,0,0,0,0,0,0,0,0,0,0,0,91,91,"",4.09356725146199
"381","D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","BAET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0449842555105713
"382","D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,"",0.494826810616284
"383","D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CHIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,"",0.584795321637427
"384","D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","TIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0449842555105713
"385","D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0449842555105713
"386","D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","OLIG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0449842555105713
"387","D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","PETL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"",0.224921277552856
